Splice_ID	dPSI	Uniprot
KIAA1191_176355571-176355749	0.121867924528302	Modifications
KIAA1217_24542883-24544481	0.3547	Modifications
KIAA1522_32768062-32768117	0.1448	Modifications
KIF13A_17779592-17779684	0.13	Modifications
KIF27_83859156-83859371	0.260571428571429	Modifications
KIF9_47243051-47243245	0.308818181818182	Modifications
KIFC3_57759728-57759836	0.121333333333333	Modifications
KITLG_88515534-88515617	0.337425925925926	Modifications
KLHL22_20488985-20489244	0.143833333333333	Modifications
KLHL8_87195324-87195690	0.1633	Modifications
KMT2A_118471662-118471985	0.205212121212121	Modifications
KNOP1_19711372-19711440	0.2324	Modifications
KRBA1_149722783-149722956	0.168272727272727	Modifications
KTN1_55663955-55664041	0.167756756756757	Modifications
L1CAM_153863368-153863379	0.710685185185185	Modifications
LCOR_96954953-96955834	0.19075	Modifications
LCTL_66557982-66558036	0.30025	Modifications
LHFPL1_112660627-112660725	0.199083333333333	Modifications
LIF_30244755-30244933	0.150285714285714	Modifications
LILRA1_54595639-54595935	0.187333333333333	Modifications
LILRA1_54595755-54595935	0.2178	Modifications
LIN54_82970327-82970465	0.1505	Modifications
LIN54_82970327-82970469	0.1875625	Modifications
LIN9_226265533-226265634	0.167636363636364	Modifications
LRP8_53276692-53277078	0.1706	Modifications
LSM14B_62126226-62126439	0.283	Modifications
LSM14B_62129785-62129952	0.234	Modifications
LTBP1_33134793-33134960	0.221	Modifications
LTBP1_33342838-33342963	0.597821428571429	Modifications
LTBP3_65553164-65553256	0.178333333333333	Modifications
LTBP4_40617100-40617225	0.156448275862069	Modifications
LYRM7_131187028-131187109	0.170833333333333	Modifications
LYSMD4_99731555-99732007	0.307714285714286	Modifications
LYSMD4_99731718-99732007	0.135650793650794	Modifications
LZTS2_101003507-101004166	0.24075	Modifications
MAD1L1_2225410-2225550	0.0573333333333333	Modifications
MAD1L1_2229984-2230143	0.284571428571429	Modifications
MAGI1_65375745-65375945	0.40836	Modifications
MAGI1_65375745-65375948	0.404245283018868	Modifications
MAGI1_65448022-65448057	0.213107142857143	Modifications
MAP2K4_12054889-12054991	0.21452	Modifications
MAP2K4_12081356-12081530	0.176809523809524	Modifications
MAP2_209692625-209696350	0.1556	Modifications
MAP2_209692637-209696350	0.1545	Modifications
MAP3K20_173090998-173091190	0.129	Modifications
MAP3K21_233346442-233346622	0.241375	Modifications
MAP4_47867246-47867338	0.201326530612245	Modifications
MAP7D1_36174898-36175008	0.177083333333333	Modifications
MAP7D3_136220765-136220963	0.201	Modifications
MAP9_155375776-155375870	0.208285714285714	Modifications
MAP9_155375776-155375914	0.166	Modifications
MAPK1IP1L_55061680-55061701	0.11575	Modifications
MAPK3_30117137-30117285	0.156916666666667	Modifications
MAPKAP1_125672316-125672643	0.167	Modifications
MAPKAPK5_111868753-111868861	0.14025	Modifications
MAPT_45971859-45971945	0.407709677419355	Modifications
MAPT_46010310-46010402	0.182666666666667	Modifications
MARCHF7_159764626-159764674	0.5596	Modifications
MARK1_220657790-220657834	0.245589285714286	Modifications
MARVELD2_69424601-69424636	0.21	Modifications
MAST1_12843529-12843607	0.048875	Modifications
MBD4_129436443-129437308	0.156333333333333	Modifications
MBNL1_152299405-152300367	0.141666666666667	Modifications
MBP_76988300-76988527	0.258352941176471	Modifications
MBP_76988495-76988527	0.258071428571429	Modifications
MBTPS1_84074597-84074741	0.29925	Modifications
MCAM_119311090-119311185	0.1378	Modifications
MCRIP2_646472-646608	0.438652777777778	Modifications
MDH1_63594488-63594586	0.2625	Modifications
MDH1_63597399-63597574	0.189666666666667	Modifications
MDM1_68321347-68321446	0.176666666666667	Modifications
ME2_50916168-50916243	0.2072	Modifications
MECR_29201943-29202045	0.110333333333333	Modifications
MESD_80978931-80979477	0.8668	Modifications
METTL26_634889-634956	0.189576271186441	Modifications
METTL26_634889-635063	0.166918918918919	Modifications
MET_116699071-116700284	0.198	Modifications
MFF_227347226-227347384	0.194971428571429	Modifications
MFGE8_88899656-88899811	0.135	Modifications
MGST1_16357605-16357699	0.32525	Modifications
MICAL1_109448203-109448393	0.241666666666667	Modifications
MIER2_336083-336173	0.209142857142857	Modifications
MILR1_64467565-64467645	0.17475	Modifications
MINDY1_151002165-151002323	0.152260869565217	Modifications
MINDY1_151002165-151002400	0.164565217391304	Modifications
MINDY1_151002165-151002706	0.152176470588235	Modifications
MINDY1_151002165-151002968	0.146636363636364	Modifications
MKNK2_2039631-2039856	0.38064406779661	Modifications
MKNK2_2046367-2046468	0.257666666666667	Modifications
MLF1_158592434-158592581	0.139548387096774	Modifications
MLLT10_21617112-21617207	0.250666666666667	Modifications
MLX_42568470-42568559	0.0162727272727273	Modifications
MMP28_35773180-35773404	0.210208333333333	Modifications
MOBP_39502535-39502876	0.1316	Modifications
MOBP_39502535-39502914	0.115	Modifications
MOCS1_39927184-39927455	0.289333333333333	Modifications
MOCS1_39927329-39927455	0.156954545454545	Modifications
MON1B_77193437-77193777	0.1687	Modifications
MPDZ_13186270-13186386	0.206	Modifications
MPHOSPH9_123163014-123163134	0.113666666666667	Modifications
MPRIP_17143556-17143669	0.193230769230769	Modifications
MPRIP_17175293-17175412	0.182	Modifications
MPRIP_17180607-17180669	0.238949152542373	Modifications
MPZL1_167776064-167776166	0.0913125	Modifications
MPZ_161306708-161306921	0.250909090909091	Modifications
MROH7_54673701-54673805	0.295666666666667	Modifications
MRPS33_141010419-141010660	0.099	Modifications
MTBP_120509934-120510029	0.181428571428571	Modifications
MTDH_97689038-97689103	0.246857142857143	Modifications
MTDH_97699754-97699852	0.359666666666667	Modifications
MTFP1_30427122-30427403	0.178965517241379	Modifications
MTFP1_30427240-30427403	0.17462962962963	Modifications
MTHFD2_74205705-74205889	0.137166666666667	Modifications
MTMR14_9689964-9690143	0.158130434782609	Modifications
MTX3_79985571-79985659	0.423229508196721	Modifications
MUC1_155187722-155187858	0.200454545454545	Modifications
MXRA8_1355450-1355752	0.131666666666667	Modifications
MYLK_123732896-123733102	0.452863636363636	Modifications
MYO6_75911672-75911698	0.364857142857143	Modifications
MYO9A_71951702-71951896	0.181142857142857	Modifications
MYO9A_71951777-71951896	0.122666666666667	Modifications
MYOM1_3129232-3129519	0.335384615384615	Modifications
MYSM1_58689038-58689116	0.206576923076923	Modifications
NAAA_75918761-75918789	0.0951875	Modifications
NAALAD2_90159239-90159337	0.175111111111111	Modifications
NAALAD2_90170069-90170136	0.288444444444444	Modifications
NAALAD2_90177853-90178117	0.1555	Modifications
NAB2_57093407-57093598	0.183733333333333	Modifications
NAF1_163133154-163133256	0.148166666666667	Modifications
NAGPA_5028880-5029008	0.195	Modifications
NAP1L1_76060138-76060279	0.213230769230769	Modifications
NAP1L1_76067371-76067473	0.190666666666667	Modifications
NAP1L1_76068909-76068994	0.0276	Modifications
NAP1L1_76074203-76074239	0.208285714285714	Modifications
NAV1_201648634-201649425	0.186291666666667	Modifications
NAV1_201788468-201788638	0.294666666666667	Modifications
NAV2_20049836-20049901	0.337822222222222	Modifications
NAXD_110624234-110624279	0.229	Modifications
NCOA1_24762687-24762776	0.163666666666667	Modifications
NCOA6_34740363-34743341	0.1634	Modifications
NCOA7_125855020-125855240	0.1495	Modifications
NCOR2_124340602-124340694	0.2325	Modifications
NDRG4_58510645-58510683	0.168423076923077	Modifications
NDST1_150545312-150545486	0.23625	Modifications
NDUFS2_161203437-161203543	0.309	Modifications
NEDD4L_58342906-58343103	0.1315	Modifications
NEDD8_24218059-24218215	0.232866666666667	Modifications
NEK1_169438083-169438259	0.17621568627451	Modifications
NEPRO_113011045-113011406	0.419	Modifications
NEXN_77917960-77918038	0.152666666666667	Modifications
NFATC2_51432067-51432756	0.1702	Modifications
NFATC3_68121987-68123121	0.187529411764706	Modifications
NIPSNAP3B_104766325-104766535	0.231037037037037	Modifications
NIT2_100345585-100345678	0.195571428571429	Modifications
NLE1_35139820-35140066	0.18185	Modifications
NLE1_35139849-35140066	0.180222222222222	Modifications
NLGN2_7408012-7408712	0.15725	Modifications
NNMT_114296428-114296710	0.3315	Modifications
NOL10_10684567-10684612	0.13525	Modifications
NOL8_92311146-92311259	0.179545454545455	Modifications
NOTCH1_136515981-136516094	0.21	Modifications
NPM1_171390075-171390130	0.22025	Modifications
NPR1_153684964-153685084	0.218666666666667	Modifications
NPTN_73591966-73592069	0.361833333333333	Modifications
NRCAM_108166921-108167073	0.31492	Modifications
NRG2_139871721-139871841	0.128666666666667	Modifications
NRP1_33202891-33202995	0.130333333333333	Modifications
NRP1_33202912-33202995	0.1346	Modifications
NRXN1_50528625-50528651	0.559125	Modifications
NSMCE4A_121959501-121959595	0.0366666666666667	Modifications
NSRP1_30118080-30118173	0.249442307692308	Modifications
NTMT1_129632650-129632865	0.002	Modifications
NTNG1_107436665-107436799	0.795777777777778	Modifications
NTPCR_232969909-232970118	0.112	Modifications
NTRK1_156871623-156871755	0.05925	Modifications
NUCB2_17315386-17315475	0.141470588235294	Modifications
NUDT7_77725431-77725584	0.174769230769231	Modifications
NUMB_73284081-73284374	0.134	Modifications
NUP153_17668975-17669028	0.134409090909091	Modifications
NUP35_183151508-183151649	0.244285714285714	Modifications
NUP93_56748234-56748426	0.1406	Modifications
NXPE3_101816795-101817001	0.167	Modifications
ODF2_128469183-128469353	0.169727272727273	Modifications
OPN3_241604260-241604579	0.456031746031746	Modifications
OPRL1_64092688-64092953	0.284375	Modifications
ORC4_147975902-147975975	0.2612	Modifications
OSBP2_30893817-30894001	0.1425625	Modifications
OSBPL10_31830040-31830231	0.204904761904762	Modifications
OSBPL6_178324177-178324269	0.203181818181818	Modifications
OXSM_25790990-25791997	0.149466666666667	Modifications
OXSR1_38242743-38242778	0.118	Modifications
P2RX5-TAX1BP3_3664195-3664272	0.117	Modifications
P2RX6_21023118-21023198	0.1798	Modifications
P2RX7_121160902-121160974	0.166666666666667	Modifications
PABPC4_39564701-39564773	0.178666666666667	Modifications
PAK1_77349239-77349287	0.136833333333333	Modifications
PALM2AKAP2_110156319-110156497	0.359	Modifications
PAPOLG_60794710-60794775	0.3164	Modifications
PARD3_34284135-34284245	0.229354838709677	Modifications
PATL1_59655956-59656045	0.1578	Modifications
PAX8_113235394-113235582	0.296125	Modifications
PAXBP1_32750917-32751032	0.159470588235294	Modifications
PCCA_100515427-100515567	0.123571428571429	Modifications
PCDH18_137529602-137531742	0.1855	Modifications
PCLAF_64376743-64376905	0.195574468085106	Modifications
PCMTD1_51860845-51861246	0.133807692307692	Modifications
PCMTD1_51860861-51861246	0.208473684210526	Modifications
PCNP_101579589-101580004	0.198388888888889	Modifications
PCNX1_70995741-70995925	0.246904761904762	Modifications
PCNX2_233262045-233262165	0.176941176470588	Modifications
PCSK5_76179596-76179698	0.3215	Modifications
PCSK5_76184673-76184757	0.219	Modifications
PDIA2_285312-285433	0.197666666666667	Modifications
PDIA2_285312-285437	0.241	Modifications
PDPK1_2577425-2577500	0.319714285714286	Modifications
PDS5B_32770654-32770761	0.3418	Modifications
PECAM1_64341634-64341690	0.162333333333333	Modifications
PEX19_160283530-160283639	0.233857142857143	Modifications
PGM3_83190809-83191014	0.159090909090909	Modifications
PHACTR3_59767186-59767395	0.12175	Modifications
PHB2_6967892-6968021	0.3547	Modifications
PHC3_170136419-170136665	0.213	Modifications
PHF14_10982372-10983159	0.087125	Modifications
PHF21A_45945840-45946098	0.222666666666667	Modifications
PHKA2_18900670-18900699	0.4645	Modifications
PHLDB2_111952572-111952712	0.228142857142857	Modifications
PI4KB_151315573-151315672	0.179333333333333	Modifications
PIEZO1_88725009-88725080	0.1712	Modifications
PIGB_55350699-55350912	0.239470588235294	Modifications
PIGT_45418772-45418979	0.237	Modifications
PIGT_45418852-45418979	0.243	Modifications
PIK3C2A_17135111-17135159	0.244	Modifications
PIKFYVE_208273584-208273733	0.0105	Modifications
PIKFYVE_208347859-208348023	0.15775	Modifications
PIN4_72186234-72186534	0.292	Modifications
PIN4_72186461-72186534	0.206	Modifications
PIP5K1C_3633437-3633520	0.161125	Modifications
PIP5K1C_3642907-3642939	0.181857142857143	Modifications
PKD1L1_47813121-47813293	0.342166666666667	Modifications
PKD1_2092480-2092592	0.1202	Modifications
PKDCC_42054036-42054307	0.24	Modifications
PKP4_158577271-158577383	0.111666666666667	Modifications
PKP4_158676739-158676867	0.271243902439024	Modifications
PKP4_158678581-158678654	0.164111111111111	Modifications
PLAT_42187906-42188016	0.19825	Modifications
PLD5_242288362-242288530	0.23125	Modifications
PLEC_143922504-143925884	0.213666666666667	Modifications
PLEKHA7_16794488-16794637	0.147	Modifications
PLEKHG5_6468099-6468586	0.24775	Modifications
PLK1_23683870-23684089	0.309	Modifications
PLK4_127891579-127891681	0.204857142857143	Modifications
PLOD2_146076782-146076895	0.243333333333333	Modifications
PLPPR4_99301724-99301897	0.477616666666667	Modifications
PLSCR3_7393601-7393836	0.136875	Modifications
PLXND1_129572842-129572941	0.170333333333333	Modifications
PML_74033156-74033422	0.158923076923077	Modifications
PMM2_8811079-8811178	0.211829787234043	Modifications
PNPLA6_7541984-7542067	0.13	Modifications
POLA1_24716884-24716971	0.162	Modifications
PPA2_105424196-105424322	0.2445	Modifications
PPHLN1_42374956-42375074	0.171428571428571	Modifications
PPID_158715562-158715668	0.25525	Modifications
PPIP5K1_43564103-43564165	0.26	Modifications
PPIP5K2_103183234-103183407	0.474783783783784	Modifications
PPP1CA_67401068-67401232	0.178333333333333	Modifications
PPP1R12A_79806166-79806297	0.588650793650794	Modifications
PPP1R12A_79806166-79806333	0.458484848484849	Modifications
PPP1R17_31695469-31695621	0.243857142857143	Modifications
PPP1R17_31696965-31697117	0.243	Modifications
PPP1R1A_54582732-54582795	0.1708125	Modifications
PPP1R1C_181987818-181987899	0.2285	Modifications
PPP1R1C_181987839-181987899	0.2685	Modifications
PPP1R21_48505564-48505596	0.1515	Modifications
PPP1R3F_49285834-49287727	0.389634615384615	Modifications
PPP1R7_241150259-241150547	0.1435	Modifications
PPP1R7_241153476-241153604	0.1535	Modifications
PPP1R7_241153483-241153604	0.176	Modifications
PPP1R9A_95287110-95287133	0.74265	Modifications
PRC1_90969079-90969120	0.205789473684211	Modifications
PRKAA1_40769416-40769503	0.285	Modifications
PRKAB2_147166498-147166618	0.135	Modifications
PRKAB2_147166846-147166939	0.24075	Modifications
PRKAB2_147167767-147167933	0.26286	Modifications
PRKD1_29634418-29634541	0.288	Modifications
PRKDC_47782162-47782254	0.276566666666667	Modifications
PRMT3_20388019-20388154	0.105	Modifications
PRRC2B_131474454-131476535	0.134857142857143	Modifications
PRRC2C_171587648-171587751	0.186375	Modifications
PRSS27_2715718-2715880	0.213764705882353	Modifications
PRTG_55740382-55740684	0.1885	Modifications
PSMD9_121899634-121899845	0.13825	Modifications
PSMD9_121899634-121899889	0.192666666666667	Modifications
PTCH1_95485685-95485874	0.138428571428571	Modifications
PTCH2_44829402-44829533	0.28025	Modifications
PTK2B_27445794-27445919	0.205176470588235	Modifications
PTK2B_27451043-27451078	0.2458	Modifications
PTK2_140675460-140675499	0.254	Modifications
PTPN13_86750470-86750887	0.142333333333333	Modifications
PTPN3_109422718-109422852	0.461111111111111	Modifications
PTPRC_198702387-198702530	0.253	Modifications
PTPRN_219299700-219299786	0.170315789473684	Modifications
PTPRZ1_122012078-122013889	0.00525641025641026	Modifications
PTPRZ1_122012648-122013889	0.0373243243243243	Modifications
PUF60_143820666-143820716	0.2316875	Modifications
PUM2_20311494-20311663	0.1198	Modifications
PUS10_61008761-61009015	0.25625	Modifications
PUS3_125895907-125896330	0.210027027027027	Modifications
PUS7L_43754336-43755261	0.141666666666667	Modifications
PVR_44657762-44657910	0.17690625	Modifications
QSER1_32931743-32935435	0.2022	Modifications
QSOX2_136223763-136223853	0.1625625	Modifications
RAB1A_65090983-65091078	0.219428571428571	Modifications
RAB34_28717213-28717425	0.183	Modifications
RAB3IL1_61906466-61906684	0.157	Modifications
RABEPK_125220539-125220700	0.169833333333333	Modifications
RABL6_136838909-136839121	0.315333333333333	Modifications
RACGAP1_50016631-50016715	0.131	Modifications
RACK1_181238099-181238239	0.20347619047619	Modifications
RAD51AP1_4546309-4546418	0.198230769230769	Modifications
RAD52_914411-914532	0.206888888888889	Modifications
