SpliceID	dPSI	Uniprot
ITSN1:33819240-33819323	-0.667	Modifications
IWS1:127498139-127498237	-0.045	Modifications
JADE3:46985712-46985792	0.021	Modifications
KANSL3:96602752-96602862	0.025	Modifications
KANSL3:96602752-96602862	0.057	Modifications
KARS1:75636453-75636547	-0.071	Modifications
KAT6A:41942786-41943000	-0.048	Modifications
KAT7:49796749-49796926	-0.053	Modifications
KAT7:49796749-49796926	-0.102	Modifications
KAT7:49805362-49805445	-0.073	Modifications
KCNQ5:73133420-73133641	-0.073	Modifications
KHDRBS1:32031523-32031640	0.065	Modifications
KIAA0319:24578109-24578242	-0.06	Modifications
KIAA0319L:35478965-35479212	0.01	Modifications
KIAA1191:176355570-176355749	0.055	Modifications
KIAA1191:176355570-176355749	0.338	Modifications
KIAA1217:24542882-24544481	0.096	Modifications
KIAA1958:112574056-112575251	0.02	Modifications
KIF22:29802507-29802689	0.033	Modifications
KIF22:29802510-29802689	0.037	Modifications
KIF23:69440767-69441079	0.124	Modifications
KIF23:69446282-69446364	0.01	Modifications
KIF23:69446285-69446364	0.032	Modifications
KIFC3:57759727-57759836	-0.435	Modifications
KMT2A:118471661-118471985	0.127	Modifications
KNL1:40628069-40628208	0.42	Modifications
KNOP1:19711371-19711440	-0.058	Modifications
KNSTRN:40386404-40386494	-0.46	Modifications
KRT8:52949455-52949517	-0.4	Modifications
KRT8:52949455-52949585	-0.302	Modifications
KSR1:27590810-27590894	-0.088	Modifications
KTN1:55663954-55664041	0.195	Modifications
LAMP1:113309642-113309862	0.072	Modifications
LAMP1:113310708-113310867	-0.009	Modifications
LAMTOR4:100149498-100149565	-0.638	Modifications
LAMTOR4:100149498-100149579	-0.03	Modifications
LANCL1:210476315-210476412	0.035	Modifications
LARGE1:33626243-33626326	-0.027	Modifications
LARP1:154793799-154793901	0.069	Modifications
LARP1:154793799-154793922	0.075	Modifications
LARP1:154793799-154794000	0.05	Modifications
LARP4:50454313-50454417	0.031	Modifications
LARP4B:812920-813213	0.023	Modifications
LAYN:111543922-111544220	-0.039	Modifications
LCOR:96949007-96949295	0.048	Modifications
LDLR:11105219-11105600	-0.031	Modifications
LGALS3:55137369-55137391	-0.035	Modifications
LGALSL:64455343-64455415	-0.197	Modifications
LHCGR:48729152-48729227	0.133	Modifications
LIMK2:31262133-31262239	0.364	Modifications
LIPE-AS1:42521991-42522098	0.191	Modifications
LOXL3:74536708-74536928	-0.182	Modifications
LRCH3:197866111-197866219	0.027	Modifications
LRIF1:110951287-110952815	0.056	Modifications
LRP1B:140922964-140923147	-0.015	Modifications
LRP8:53257239-53257464	0.077	Modifications
LRP8:53257239-53257464	0.086	Modifications
LRRC37A2:46512315-46515321	0.166	Modifications
LRRC40:70189091-70189273	0.058	Modifications
LSM14A:34215123-34215300	-0.024	Modifications
LSM14A:34215123-34215300	-0.39	Modifications
LSM14B:62126225-62126439	-0.048	Modifications
LSM14B:62129784-62129952	0.163	Modifications
LTBP4:40623935-40624082	-0.047	Modifications
LTBR:6390111-6390340	-0.1	Modifications
LTV1:143844485-143844617	-0.104	Modifications
LYST:235758971-235759599	-0.02	Modifications
MACF1:39315512-39315691	-0.051	Modifications
MAGI2:78369155-78369213	-0.019	Modifications
MAMLD1:150473679-150473802	-0.387	Modifications
MAN2B1:12658427-12658507	0.061	Modifications
MAP2:209692624-209696350	-0.276	Modifications
MAP2:209692636-209696350	-0.382	Modifications
MAP2K4:12081355-12081530	0.028	Modifications
MAP4:47867245-47867338	0.038	Modifications
MAP4:47914816-47914939	0.011	Modifications
MAP4:47915950-47917174	0.155	Modifications
MAP7:136383670-136383781	0.048	Modifications
MAP7D1:36174897-36175008	0.155	Modifications
MAPK1IP1L:55061679-55061701	-0.017	Modifications
MAPK7:19378895-19379132	0.221	Modifications
MAPKAP1:125585554-125585727	-0.042	Modifications
MAPT:45989877-45990075	0.18	Modifications
MARCHF7:159729008-159729175	0.055	Modifications
MARF1:15622933-15623123	0.059	Modifications
MARF1:15622933-15623126	0.107	Modifications
MATR3:139307238-139308327	-0.02	Modifications
MAVS:3861331-3861504	0.018	Modifications
MCM4:47961130-47961426	-0.051	Modifications
MCM6:135866131-135866277	0.035	Modifications
MCRIP2:646471-646608	-0.317	Modifications
MCRIP2:647416-647544	0.449	Modifications
MCRS1:49566076-49566215	-0.081	Modifications
MCRS1:49566076-49566841	-0.054	Modifications
MCRS1:49566721-49566841	0.051	Modifications
MDC1:30707565-30708357	0.021	Modifications
MDC1:30707565-30708357	0.09	Modifications
MDH2:76054829-76054998	-0.012	Modifications
MED27:132014336-132014467	-0.047	Modifications
MEF2B:19180685-19180761	-0.032	Modifications
MEF2D:156467992-156468299	0.034	Modifications
MEF2D:156480833-156480971	-0.055	Modifications
MELK:36589535-36589652	0.016	Modifications
MELK:36657240-36657363	0.033	Modifications
MET:116699070-116700284	-0.084	Modifications
MET:116731667-116731859	-0.035	Modifications
METTL26:634888-634956	-0.059	Modifications
METTL26:634888-634956	0.047	Modifications
METTL26:634888-634956	0.139	Modifications
METTL26:634888-635063	0.174	Modifications
MFAP3:154049556-154050017	-0.06	Modifications
MFF:227332418-227332588	-0.033	Modifications
MFF:227340291-227340380	0.012	Modifications
MFF:227347225-227347384	0.123	Modifications
MFF:227347225-227347384	0.173	Modifications
MGA:41762128-41762362	-0.105	Modifications
MGST1:16354230-16354378	0.026	Modifications
MGST1:16357604-16357699	-0.04	Modifications
MGST1:16357604-16357699	-0.179	Modifications
MICAL1:109448202-109448393	-0.423	Modifications
MICALL1:37921971-37922426	0.114	Modifications
MIDEAS:73721296-73721509	-0.117	Modifications
MINDY1:151002164-151002323	0.283	Modifications
MINDY1:151002164-151002400	0.297	Modifications
MINDY1:151002164-151002706	0.305	Modifications
MINDY1:151002164-151002968	0.272	Modifications
MINK1:4892401-4892512	0.304	Modifications
MIR762HG:30888713-30888958	0.482	Modifications
MKI67:128114927-128116007	0.109	Modifications
MKNK1:46560233-46560277	0.132	Modifications
MKNK2:2040133-2040177	-0.056	Modifications
MLLT10:21617111-21617207	0.122	Modifications
MLLT1:6226976-6227102	0.089	Modifications
MLLT6:38716366-38716981	-0.028	Modifications
MMADHC:149575710-149575841	-0.066	Modifications
MNAT1:60796216-60796369	-0.212	Modifications
MNAT1:60968228-60968397	-0.119	Modifications
MPC1:166365973-166366106	-0.089	Modifications
MPDZ:13115247-13115334	0.07	Modifications
MPDZ:13186269-13186386	0.017	Modifications
MPND:4352896-4353029	-0.123	Modifications
MPRIP:17143555-17143669	0.021	Modifications
MPZL1:167776063-167776166	-0.044	Modifications
MPZL1:167776063-167776166	-0.144	Modifications
MPZL3:118237049-118237260	0.182	Modifications
MRE11:94492781-94492897	-0.371	Modifications
MRE11:94492781-94492906	-0.354	Modifications
MRPL39:25603795-25603935	-0.117	Modifications
MRPL43:100983947-100984074	0.129	Modifications
MRTFA:40424205-40424381	0.014	Modifications
MSH6:47795893-47796063	-0.034	Modifications
MTA3:42707902-42708054	-0.086	Modifications
MTA3:42707910-42708054	-0.613	Modifications
MTBP:120509933-120510029	-0.057	Modifications
MTDH:97689037-97689103	-0.072	Modifications
MTMR14:9697710-9697866	0.199	Modifications
MTMR14:9697710-9697866	0.211	Modifications
MUC1:155188327-155188503	0.252	Modifications
MYH3:10651511-10651668	0.157	Modifications
MYO6:75911671-75911698	-0.091	Modifications
NAB2:57093406-57093598	-0.172	Modifications
NAF1:163133153-163133256	0.034	Modifications
NAGK:71075554-71075642	-0.106	Modifications
NAGPA:5027277-5027379	0.087	Modifications
NANS:98060781-98060997	-0.1	Modifications
NAP1L1:76059776-76059878	-0.135	Modifications
NAP1L1:76059797-76059878	-0.05	Modifications
NAP1L1:76067370-76067473	-0.01	Modifications
NAP1L1:76074202-76074239	-0.061	Modifications
NAV2:20049835-20049901	0.016	Modifications
NAXD:110624233-110624279	-0.058	Modifications
NAXD:110624233-110624279	0.09	Modifications
NAXD:110624233-110624279	0.231	Modifications
NAXD:110637128-110637249	0.013	Modifications
NBEA:35452091-35452235	-0.136	Modifications
NBEA:35649654-35649847	-0.122	Modifications
NBEA:35649669-35649847	-0.215	Modifications
NCAPH2:50519189-50519320	-0.085	Modifications
NCAPH:96360587-96360710	-0.015	Modifications
NCBP1:97645610-97645732	-0.027	Modifications
NCKAP5L:49792677-49792986	0.027	Modifications
NCL:231458265-231458344	0.607	Modifications
NCL:231458265-231458620	0.54	Modifications
NCOA1:24706567-24707888	0.034	Modifications
NCOA2:70144641-70144848	-0.243	Modifications
NCOA2:70213902-70214075	0.4	Modifications
NCOA5:46079386-46079453	-0.076	Modifications
NCOA7:125881089-125881203	0.042	Modifications
NCOR2:124354477-124354582	-0.13	Modifications
NCOR2:124354477-124354582	-0.248	Modifications
NDEL1:8454795-8454887	-0.035	Modifications
NDST1:150545311-150545486	0.117	Modifications
NDUFA10:240011616-240011696	-0.049	Modifications
NDUFB9:124543119-124543279	-0.178	Modifications
NEDD4L:58341677-58341797	0.361	Modifications
NEIL2:11779597-11779950	0.06	Modifications
NEK6:124327337-124327445	-0.027	Modifications
NF1:31356459-31356582	-0.02	Modifications
NFATC2:51523080-51523596	-0.189	Modifications
NFATC2:51523080-51524110	-0.382	Modifications
NFIB:14125631-14125766	0.507	Modifications
NFIB:14146688-14146807	0.022	Modifications
NFIB:14150144-14150265	0.047	Modifications
NFIB:14150144-14150265	0.06	Modifications
NFIC:3453762-3453916	0.096	Modifications
NFIC:3453762-3453916	0.131	Modifications
NFIC:3456549-3456635	0.058	Modifications
NFIX:13078612-13078735	0.025	Modifications
NFIX:13081679-13081855	0.006	Modifications
NFKB1:102537857-102537956	0.076	Modifications
NFS1:35680736-35680871	-0.054	Modifications
NFS1:35680736-35680871	-0.078	Modifications
NHS:17724298-17724430	-0.555	Modifications
NHS:17725346-17728328	0.043	Modifications
NIPBL:36984675-36986301	-0.064	Modifications
NLE1:35139819-35140066	0.127	Modifications
NLE1:35139848-35140066	0.089	Modifications
NLGN2:7408011-7408712	-0.086	Modifications
NME4:401946-402043	0.146	Modifications
NNT:43612907-43613137	0.03	Modifications
NNT:43612907-43613481	0.077	Modifications
NNT:43619086-43619119	-0.074	Modifications
NOL8:92311145-92311259	-0.092	Modifications
NOTCH2NLA:146189299-146189373	-0.064	Modifications
NPAT:108188097-108188179	-0.024	Modifications
NPM1:171400152-171400925	-0.008	Modifications
NR2C2:15003875-15003986	-0.012	Modifications
NRCAM:108225644-108225701	-0.026	Modifications
NRCAM:108232325-108232522	0.027	Modifications
NRP1:33202890-33202995	-0.022	Modifications
NRXN3:79697629-79697937	0.045	Modifications
NSD1:177248180-177248324	-0.083	Modifications
NSFL1C:1445665-1446149	-0.016	Modifications
NSMCE4A:121959323-121959410	-0.085	Modifications
NSMCE4A:121959500-121959595	-0.033	Modifications
NSRP1:30118079-30118173	-0.083	Modifications
NTMT1:129632649-129632801	-0.183	Modifications
NTMT1:129632649-129632865	-0.163	Modifications
NTRK2:84744972-84745073	0.171	Modifications
NUCKS1:205727699-205727805	0.034	Modifications
NUCKS1:205729571-205729621	0.061	Modifications
NUMB:73284080-73284374	0.058	Modifications
NUP214:131189052-131189131	-0.308	Modifications
NUP35:183130417-183130545	-0.093	Modifications
NUP35:183133565-183133623	-0.153	Modifications
NUP35:183151507-183151649	-0.094	Modifications
NUP50:45175893-45176080	0.027	Modifications
NVL:224307990-224308217	0.111	Modifications
NVL:224317693-224317793	-0.054	Modifications
OCIAD1:48857212-48857365	0.034	Modifications
OCIAD2:48899828-48899925	0.064	Modifications
OGDH:44624316-44624565	-0.049	Modifications
OSBPL3:24849068-24849176	0.146	Modifications
OXCT1:41762110-41762200	-0.077	Modifications
OXSR1:38236838-38236961	-0.036	Modifications
OXSR1:38236838-38236961	-0.114	Modifications
OXSR1:38242742-38242778	-0.047	Modifications
P4HTM:49004860-49005170	-0.421	Modifications
P4HTM:49004860-49005867	-0.121	Modifications
P4HTM:49005776-49005867	-0.111	Modifications
P4HTM:49005776-49005867	-0.283	Modifications
PACSIN2:42882183-42882304	0.064	Modifications
PAK1:77349238-77349287	0.105	Modifications
PAK1:77379893-77379994	-0.128	Modifications
PALLD:168898492-168898714	-0.015	Modifications
PALM2AKAP2:110136126-110138539	-0.02	Modifications
PALM2AKAP2:110156318-110156497	0.099	Modifications
PAN2:56318236-56318434	0.064	Modifications
PARD3:34284134-34284245	0.177	Modifications
PARP2:20344931-20345126	-0.104	Modifications
PATL1:59655955-59656045	0.129	Modifications
PBRM1:52615350-52615456	-0.203	Modifications
PC:66851789-66851851	0.048	Modifications
PCBP2:53467804-53467843	-0.026	Modifications
PCBP2:53467804-53467843	-0.045	Modifications
PCIF1:45940474-45940612	0.019	Modifications
PCLAF:64376742-64376905	0.045	Modifications
PCMTD1:51860844-51861246	0.099	Modifications
PCMTD1:51860860-51861246	0.127	Modifications
PCNP:101590214-101590270	-0.055	Modifications
PCNT:46444693-46444821	0.295	Modifications
PCNX1:70946914-70947123	-0.053	Modifications
PCNX1:70995740-70995925	0.105	Modifications
PCNX1:70995740-70995925	0.299	Modifications
PCNX2:233262044-233262165	-0.079	Modifications
PDE8A:85115438-85115487	-0.063	Modifications
PDK1:172562219-172562291	0.027	Modifications
PER1:8144759-8144993	-0.085	Modifications
PEX14:10536212-10536297	-0.102	Modifications
PEX14:10536212-10536297	-0.407	Modifications
PEX19:160283529-160283639	-0.267	Modifications
PFDN5:53295838-53295941	0.073	Modifications
PFDN5:53295838-53296275	0.059	Modifications
PFDN5:53295838-53297924	0.018	Modifications
PHACTR4:28465684-28465849	-0.153	Modifications
PHB2:6967170-6967238	-0.009	Modifications
PHB2:6967170-6967335	-0.011	Modifications
PHB2:6967170-6967779	-0.009	Modifications
PHC3:170128683-170129552	-0.098	Modifications
PHF1:33415234-33415329	0.02	Modifications
PHF21A:45945839-45946098	0.029	Modifications
PHIP:78947622-78947775	-0.027	Modifications
PHKA1:72582397-72582598	-0.026	Modifications
PI4KB:151315572-151315672	-0.028	Modifications
PI4KB:151315572-151316509	-0.02	Modifications
PI4KB:151315572-151316509	-0.026	Modifications
PIGG:507404-507593	0.374	Modifications
PIGT:45418771-45418979	-0.009	Modifications
PIGT:45418771-45418979	-0.057	Modifications
PIGT:45418771-45418979	0.322	Modifications
PIGT:45418851-45418979	-0.025	Modifications
PIGT:45418851-45418979	-0.263	Modifications
PIGT:45418851-45418979	0.292	Modifications
PIGT:45418851-45418979	0.314	Modifications
PIK3AP1:96609711-96609867	0.025	Modifications
PIKFYVE:208273583-208273733	-0.043	Modifications
PIKFYVE:208288728-208288818	0.051	Modifications
PIP5K1A:151242122-151242269	0.019	Modifications
PIP5K1C:3633436-3633520	-0.166	Modifications
PKD1:2102813-2102970	0.064	Modifications
PKP4:158577270-158577383	-0.175	Modifications
PKP4:158676738-158676867	0.077	Modifications
PLD1:171687370-171687584	-0.467	Modifications
PLD1:171687370-171687584	-0.853	Modifications
PLEC:143922503-143925884	0.121	Modifications
PLEKHA5:19287472-19287556	-0.029	Modifications
PLEKHA5:19348398-19348519	-0.096	Modifications
PLEKHA7:16794487-16794637	0.079	Modifications
PLEKHA7:16794487-16794714	0.081	Modifications
PLEKHA7:16794487-16794714	0.364	Modifications
PLEKHM1:45468208-45468593	0.027	Modifications
PLPPR4:99301723-99301897	0.093	Modifications
PLSCR1:146521543-146522053	0.358	Modifications
PLSCR1:146521832-146522053	0.454	Modifications
PLSCR1:146528613-146528831	0.127	Modifications
PLTP:45909515-45909671	0.01	Modifications
PLXNA3:154467056-154467150	-0.093	Modifications
PLXNB3:153766872-153767913	-0.142	Modifications
PLXND1:129572841-129572941	0.055	Modifications
PLXND1:129583566-129583669	0.106	Modifications
PLXND1:129584124-129584233	-0.047	Modifications
PML:74033155-74033414	-0.059	Modifications
PML:74033155-74033422	-0.164	Modifications
PNPLA6:7541983-7542067	-0.089	Modifications
POGLUT3:108481179-108481376	0.113	Modifications
POGZ:151424954-151425061	-0.062	Modifications
POGZ:151424954-151425061	0.385	Modifications
POGZ:151427822-151428014	0.762	Modifications
POLD3:74629216-74629323	-0.019	Modifications
POLR2J3:102541500-102541662	0.051	Modifications
POMT2:77298688-77298771	0.058	Modifications
PPA2:105424195-105424322	0.151	Modifications
PPARGC1A:23801729-23801881	0.104	Modifications
PPFIBP1:27660883-27660945	-0.032	Modifications
PPIG:169631598-169631647	0.032	Modifications
PPIG:169631765-169631933	-0.135	Modifications
PPIG:169631774-169631933	-0.179	Modifications
PPIP5K2:103147930-103148032	-0.033	Modifications
PPIP5K2:103183233-103183407	0.084	Modifications
PPP1R2:195523691-195523786	-0.029	Modifications
PPP1R7:241153475-241153604	-0.046	Modifications
PPP1R7:241153482-241153604	-0.049	Modifications
PPP4R3B:55598415-55599039	-0.05	Modifications
PPP6R3:68609903-68610023	0.014	Modifications
PPRC1:102146671-102147392	0.021	Modifications
PPRC1:102146671-102147392	0.473	Modifications
PRC1:90969078-90969120	0.126	Modifications
PRC1:90969078-90969120	0.129	Modifications
PRC1:90981498-90981669	-0.014	Modifications
PRDX1:45514872-45514995	0.383	Modifications
PRKAA1:40769415-40769503	-0.093	Modifications
PRKAB2:147166497-147166618	-0.021	Modifications
PRKAB2:147166497-147166618	-0.08	Modifications
PRKAB2:147166845-147166939	-0.19	Modifications
PRKAB2:147167766-147167933	-0.343	Modifications
PRKAR2A:48752175-48752317	-0.028	Modifications
PRKD3:37316236-37317179	0.035	Modifications
PRKDC:47782161-47782254	0.035	Modifications
PRMT7:68321425-68321462	-0.179	Modifications
PRR14:30654628-30655214	0.016	Modifications
PRRC2A:31622689-31622901	-0.009	Modifications
PRRC2A:31622726-31622901	-0.008	Modifications
PRRC2B:131446400-131446642	0.009	Modifications
PRRC2C:171587647-171587751	0.018	Modifications
PSAT1:78328050-78328188	0.02	Modifications
PSIP1:15479590-15479687	-0.04	Modifications
PSMA2:42927382-42927459	0.123	Modifications
PSMA3:58252123-58252242	-0.04	Modifications
PSMB3:38753149-38753334	-0.027	Modifications
PSPC1:19705661-19705831	0.048	Modifications
PSRC1:109281136-109281251	-0.022	Modifications
PSRC1:109281136-109281251	-0.058	Modifications
PSRC1:109281618-109282060	-0.037	Modifications
PSRC1:109281618-109282060	-0.101	Modifications
PTCH2:44829401-44829533	0.072	Modifications
PTDSS2:486938-487073	-0.06	Modifications
PTPN13:86758259-86758349	-0.106	Modifications
PTPN2:12859163-12859254	-0.047	Modifications
PTPN3:109422717-109422852	0.215	Modifications
PTPRA:2964271-2964350	0.077	Modifications
